RCOMMENT,"P_RunTime:AOI","Logic","============================================================$NREPORT VALUES$N============================================================$N$NThe number of starts is directly reported as an integer Value.","MOV(Wrk_Starts.ACC,Val_Starts)","7"
RCOMMENT,"P_RunTime:AOI","Logic","The Current (continuous) Run Time is reported as a REAL number of Hours.$NThis number includes all fractional hours (timer accumulator / 3,600,000 ms/hr),$Nnot just completed tenths like the total run time below.","CPT(Val_CurRunHrs,Wrk_CurHours+(Wrk_CurRunT.ACC/3600000.0))","8"
RCOMMENT,"P_RunTime:AOI","Logic","If the Current Run Time exceeds the stored Maximum Run Time,$Nupdate the Maximum.$NRegardless, report the Maximum Run Time.$N$NNOTE:  The Wrk_MaxHours register is required to prevent writes to Val_MaxHours$Nfrom improperly overwriting this object$'s state.$N","MOV(Wrk_MaxHours,Val_MaxRunHrs)","9"
RCOMMENT,"P_RunTime:AOI","Logic","The Total Running Time is reported as a REAL number of Hours.$N(This will always be in $Qcompleted tenths$Q of an hour, like a mechanical hours counter.)","MUL(Wrk_TotTenths,0.1,Val_TotRunHrs)","10"
RCOMMENT,"P_RunTime:AOI","Prescan","============================================================$NPOWERUP / PRESCAN HANDLING$N============================================================$NTotal run time, Maximum run time and starts count are retained through$Na power cycle.  Current run tim","CLR(Wrk_CurHours)","0"
RCOMMENT,"P_RunTime:AOI","Prescan","On Prescan, clear any $Qlurking$Q Commands.","OTU(PCmd_ClearStarts)","1"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
RCOMMENT,"U_AnalogTripReset:AOI","Logic","===============================================================$NPUMP AUTOMATIC LOGIC$N===============================================================$NThe pumps sequence On and Off based on the level in the wet well. When the wet well level is greater th","NOP()","0"
RCOMMENT,"U_AnalogTripReset:AOI","Logic","Analog Bad","OTE(Sts_AnalogBad)","1"
RCOMMENT,"U_AnalogTripReset:AOI","Logic","Position Trip","TON(PosTripTimer,?,?)","2"
RCOMMENT,"U_AnalogTripReset:AOI","Logic","Position Reset","TON(PosResetTimer,?,?)","3"
RCOMMENT,"U_AnalogTripReset:AOI","Logic","On / Off Status","OTE(Sts_On)","4"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
RCOMMENT,"U_CommFail:AOI","Logic","Timer Map","MUL(CFG_DelayTimerSec,1000,HeartBeatDelayTimerOff.PRE)","0"
RCOMMENT,"U_CommFail:AOI","Logic","Heartbeat","TON(HeartBeatDelayTimerOff,?,?)","1"
RCOMMENT,"U_CommFail:AOI","Logic","Alarm","OTE(Sts_CommFail)","2"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NMOTOR AVAILABLE $N===============================================================$NTakes motor demand and and runs the motor in the corresponding position. If motor not available, next motor in position will be called in an order rotation.  Each motor can be assigned a position via the start order method. Each Motor Start and Stop is interlocked for a configurable time period.  An AOI can be mapped to the Pset start order.    Configurable up to 6 motors.  $N","NOP()","0"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NTOTAL MOTORS RUNNING$N===============================================================$N","MOV(TempTotalMotorsRunning,Sts_TotalMotorsRunning)","1"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NTOTAL MOTORS DEMAND$N===============================================================$N","MOV(TempTotalMotorsDemand,Sts_TotalMotorsDemand)","2"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NALL MOTORS OFF$N===============================================================$N","OTE(AllMotorsOff)","3"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NALL MOTORS OFF INHIBIT$N===============================================================$NIf Start Order is Enabled once, then inhibit all motors off from setting motor start order","TON(AllMotorsOffInhibitTimer,?,?)","4"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTART ORDER METHOD CHANGE$N===============================================================$NPlace after START ORDER METHOD CHANGE rung in order to give a chance for outside AOI instruction to update.","MOV(OSet_StartOrderMethod,StartOrderMethodLast)","5"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTART ORDER CHANGE$N===============================================================$NAllow motor start order change if pumps are off or the Operator force button is pressed","OTE(Sts_AllowStartOrderChange)","6"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NMOTOR START CALL$N===============================================================$N","OTE(Sts_StartMotorCall)","7"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NMOTOR STOP CALL$N===============================================================$N","OTE(Sts_StopMotorCall)","8"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NMOTOR DEMAND MET$N===============================================================$N","OTE(Sts_MotorDemandMet)","9"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTART MOTOR DELAY$N===============================================================$N","TON(StartMotorDelayTimer,?,?)","10"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTOP MOTOR DELAY$N===============================================================","TON(StopMotorDelayTimer,?,?)","11"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NMOTOR POSITION CALL$N===============================================================$NOn First Scan reset value$NIncrement Motor Position on Start Call$NDecrement Motor Position on Stop Call","MOV(0,Val_MotorPosCall)","12"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NMOTOR 1$N===============================================================","NOP()","16"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTART ORDER$N===============================================================$NStart Order Method  = 0 (operator fix position)$NStart Order Method >= 1 (PSet (Set outside block)","MOV(PSet_Motor1StartOrder,Val_Motor1StartOrderNext)","17"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTART REQUEST$N===============================================================$Nif Demand  = to start order then request motor start","OTE(Out_Motor1Start)","19"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTOP REQUEST$N===============================================================$N","OTE(Out_Motor1Stop)","20"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NMOTOR 2$N===============================================================","NOP()","21"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTART ORDER$N===============================================================$NStart Order Method  = 0 (operator fix position)$NStart Order Method >= 1 (PSet (Set outside block)","MOV(PSet_Motor2StartOrder,Val_Motor2StartOrderNext)","22"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTART REQUEST$N===============================================================$Nif Demand is  = to start order then request motor start","OTE(Out_Motor2Start)","24"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTOP REQUEST$N===============================================================$N","OTE(Out_Motor2Stop)","25"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NMOTOR 3$N===============================================================","NOP()","26"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTART ORDER$N===============================================================$NStart Order Method  = 0 (operator fix position)$NStart Order Method >= 1 (PSet (Set outside block)","MOV(PSet_Motor3StartOrder,Val_Motor3StartOrderNext)","27"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTART REQUEST$N===============================================================$Nif Demand is = to start order then request motor start","OTE(Out_Motor3Start)","29"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTOP REQUEST$N===============================================================$N","OTE(Out_Motor3Stop)","30"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NMOTOR 4$N===============================================================","NOP()","31"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTART ORDER$N===============================================================$NStart Order Method  = 0 (operator fix position)$NStart Order Method >= 1 (PSet (Set outside block)","MOV(PSet_Motor4StartOrder,Val_Motor4StartOrderNext)","32"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTART REQUEST$N===============================================================$Nif Demand is = to start order then request motor start","OTE(Out_Motor4Start)","34"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTOP REQUEST$N===============================================================$N","OTE(Out_Motor4Stop)","35"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NMOTOR 5$N===============================================================","NOP()","36"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTART ORDER$N===============================================================$NStart Order Method  = 0 (operator fix position)$NStart Order Method >= 1 (PSet (Set outside block)","MOV(PSet_Motor5StartOrder,Val_Motor5StartOrderNext)","37"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTART REQUEST$N===============================================================$Nif Demand is = to start order then request motor start","OTE(Out_Motor5Start)","39"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTOP REQUEST$N===============================================================$N","OTE(Out_Motor5Stop)","40"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NMOTOR 6$N===============================================================","NOP()","41"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTART ORDER$N===============================================================$NStart Order Method  = 0 (operator fix position)$NStart Order Method >= 1 (PSet (Set outside block)","MOV(PSet_Motor6StartOrder,Val_Motor6StartOrderNext)","42"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTART REQUEST$N===============================================================$Nif Demand is = to start order then request motor start","OTE(Out_Motor6Start)","44"
RCOMMENT,"U_MotorAvailable:AOI","Logic","===============================================================$NSTOP REQUEST$N===============================================================$N","OTE(Out_Motor6Stop)","45"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
RCOMMENT,"U_MotorDemand:AOI","Logic","===============================================================$NMOTOR DEMAND$N===============================================================$NAnalog input determines motor demand.  The logic uses trip & reset operator setpoints.  The logic can be config","NOP()","0"
RCOMMENT,"U_MotorDemand:AOI","Logic","Analog Bad","OTE(Sts_AnalogBad)","1"
RCOMMENT,"U_MotorDemand:AOI","Logic","Analog Value","MOV(Inp_Analog.Val,Val_Analog)","2"
RCOMMENT,"U_MotorDemand:AOI","Logic","Zero Out Motor Demand","MOV(0,TempMotorDemand)","3"
RCOMMENT,"U_MotorDemand:AOI","Logic","Demand 1","ADD(1,TempMotorDemand,TempMotorDemand)","4"
RCOMMENT,"U_MotorDemand:AOI","Logic","Demand 2","ADD(1,TempMotorDemand,TempMotorDemand)","5"
RCOMMENT,"U_MotorDemand:AOI","Logic","Demand 3","ADD(1,TempMotorDemand,TempMotorDemand)","6"
RCOMMENT,"U_MotorDemand:AOI","Logic","Demand 4","ADD(1,TempMotorDemand,TempMotorDemand)","7"
RCOMMENT,"U_MotorDemand:AOI","Logic","Demand 5","ADD(1,TempMotorDemand,TempMotorDemand)","8"
RCOMMENT,"U_MotorDemand:AOI","Logic","Demand 6","ADD(1,TempMotorDemand,TempMotorDemand)","9"
RCOMMENT,"U_MotorDemand:AOI","Logic","Status Motor Demand","MOV(TempMotorDemand,Out_MotorDemand)","10"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
RCOMMENT,"U_MotorStartOrderRotation:AOI","Logic","===============================================================$NMOTOR START ORDER ROTATION METHOD$N===============================================================$NDetermines Start Order of motors based on Rotation.  Motors are rotated to thier next avai","NOP()","0"
RCOMMENT,"U_MotorStartOrderRotation:AOI","Logic","===============================================================$NMOTOR ROTATION SELECTED$N===============================================================","MOV(Inp_Motor6StartOrderFdbk,Val_Motor6StartOrder)","1"
RCOMMENT,"U_MotorStartOrderRotation:AOI","Logic","===============================================================$NROTATION ENABLED$N===============================================================$Nenable the rotation calculation only once.","OTE(RotateMotors)","2"
RCOMMENT,"U_MotorStartOrderRotation:AOI","Logic","Jump to end of routine if rotate not enabled","JMP(SkipRotate)","3"
RCOMMENT,"U_MotorStartOrderRotation:AOI","Logic","===============================================================$NMOTOR 1 ROTATION CALC$N===============================================================$NRotate motor to next position","MOV(1,TempMotorStartOrder[1])","4"
RCOMMENT,"U_MotorStartOrderRotation:AOI","Logic","===============================================================$NMOTOR 2 ROTATION CALC$N===============================================================$NRotate motor to next position","MOV(1,TempMotorStartOrder[2])","5"
RCOMMENT,"U_MotorStartOrderRotation:AOI","Logic","===============================================================$NMOTOR 3 ROTATION CALC$N===============================================================$NRotate motor to next position","MOV(1,TempMotorStartOrder[3])","6"
RCOMMENT,"U_MotorStartOrderRotation:AOI","Logic","===============================================================$NMOTOR 4 ROTATION CALC$N===============================================================$NRotate motor to next position","MOV(1,TempMotorStartOrder[4])","7"
RCOMMENT,"U_MotorStartOrderRotation:AOI","Logic","===============================================================$NMOTOR 5 ROTATION CALC$N===============================================================$NRotate motor to next position","MOV(1,TempMotorStartOrder[5])","8"
RCOMMENT,"U_MotorStartOrderRotation:AOI","Logic","===============================================================$NMOTOR 6 ROTATION CALC$N===============================================================$NRotate motor to next position","MOV(1,TempMotorStartOrder[6])","9"
RCOMMENT,"U_MotorStartOrderRotation:AOI","Logic","===============================================================$NOUTPUT$N===============================================================$NMove Temporary Start Order to Output","MOV(TempMotorStartOrder[6],Val_Motor6StartOrder)","10"
TYPE,SCOPE,ROUTINE,COMMENT,OWNING_ELEMENT,LOCATION
RCOMMENT,"U_WallClock:AOI","Logic","============================================================$NU_WallClock:  CONTROLLER CLOCK HANDLER$N============================================================$NModified 2009-03-24, DER$NSimplified Day of Week calculation, removed unused parameters$N==","MOV(0,Wrk_SetDateTime[6])","0"
RCOMMENT,"U_WallClock:AOI","Logic","**TetraTech**$Nuse local since date time already has time zone info","SSV(WALLCLOCKTIME,,LocalDateTime,Wrk_SetDateTime[0])","1"
RCOMMENT,"U_WallClock:AOI","Logic","============================================================$NGET CURRENT DATE / TIME$N============================================================$N$NGet the Controller$'s real time clock broken down by Year, month, day...seconds$Nand store in a tag so t","MOV(Wrk_GetDateTime[5],Val_CurrentSecond)","2"
RCOMMENT,"U_WallClock:AOI","Logic","============================================================$NCALCULATE THE DAY OF THE WEEK$N============================================================$NThis version of the day of the week is based on:$N$Nhttp://alcor.concordia.ca/~gpkatch/gdate-algorit","CPT(Wrk_G,Wrk_GetDateTime[0]-(Wrk_F/10))","3"
